,DateTime,yr,mnth,hr,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt
13818,29-07-2012 17:00,2012,Jul,17,Sunday,0,Clear Or Cloudy,0.82,0.41,0.1642,3.680971887,4.26080022,4.526962941
13819,29-07-2012 18:00,2012,Jul,18,Sunday,0,Clear Or Cloudy,0.8,0.41,0.2985,3.438258473,4.120395666,4.3562635
13820,29-07-2012 19:00,2012,Jul,19,Sunday,0,Clear Or Cloudy,0.76,0.55,0.1642,3.582453463,4.11561059,4.396395147
13821,29-07-2012 20:00,2012,Jul,20,Sunday,0,Clear Or Cloudy,0.74,0.66,0.1045,3.11920237,3.918025178,4.122776353
13822,29-07-2012 21:00,2012,Jul,21,Sunday,0,Clear Or Cloudy,0.72,0.7,0.1343,3.089954545,3.820122468,4.042404194
13823,29-07-2012 22:00,2012,Jul,22,Sunday,0,Clear Or Cloudy,0.7,0.7,0.1045,2.488639962,3.438258473,3.60715956
13824,29-07-2012 23:00,2012,Jul,23,Sunday,0,Clear Or Cloudy,0.7,0.7,0,2.104726683,3.183161107,3.325525846
13825,30-07-2012 00:00,2012,Jul,0,Monday,1,Clear Or Cloudy,0.7,0.74,0.0896,1.821928095,2.769579406,2.93518236
13826,30-07-2012 01:00,2012,Jul,1,Monday,1,Clear Or Cloudy,0.7,0.74,0,1.084962501,1.977098155,2.142701109
13827,30-07-2012 02:00,2012,Jul,2,Monday,1,Clear Or Cloudy,0.68,0.74,0,0.660964047,1.350219859,1.543731421
13828,30-07-2012 03:00,2012,Jul,3,Monday,1,Clear Or Cloudy,0.66,0.83,0,-0.5,0.903677461,0.903677461
13829,30-07-2012 04:00,2012,Jul,4,Monday,1,Clear Or Cloudy,0.66,0.83,0,-0.5,1.229715809,1.229715809
13830,30-07-2012 05:00,2012,Jul,5,Monday,1,Clear Or Cloudy,0.66,0.83,0.1045,1.084962501,2.721471748,2.784927804
13831,30-07-2012 06:00,2012,Jul,6,Monday,1,Clear Or Cloudy,0.66,0.83,0.1642,1.350219859,3.640385385,3.667695177
13832,30-07-2012 07:00,2012,Jul,7,Monday,1,Clear Or Cloudy,0.7,0.79,0.0896,1.928990498,4.415653622,4.437490674
13833,30-07-2012 08:00,2012,Jul,8,Monday,1,Mist,0.72,0.74,0.1045,2.488639962,4.74642731,4.776814647
13834,30-07-2012 09:00,2012,Jul,9,Monday,1,Mist,0.74,0.7,0,2.554262228,4.009795364,4.098608347
13835,30-07-2012 10:00,2012,Jul,10,Monday,1,Mist,0.74,0.66,0.2239,2.884092162,3.541074521,3.783027019
13836,30-07-2012 11:00,2012,Jul,11,Monday,1,Mist,0.78,0.55,0.1343,3.059470536,3.597378427,3.87577203
13837,30-07-2012 12:00,2012,Jul,12,Monday,1,Mist,0.76,0.58,0.1045,3.138062203,3.827318014,4.060766759
13838,30-07-2012 13:00,2012,Jul,13,Monday,1,Clear Or Cloudy,0.8,0.49,0.1642,2.922745025,3.702570732,3.91168362
13839,30-07-2012 14:00,2012,Jul,14,Monday,1,Clear Or Cloudy,0.8,0.49,0.2239,3.225605556,3.694008643,3.995760923
13840,30-07-2012 15:00,2012,Jul,15,Monday,1,Clear Or Cloudy,0.8,0.49,0.2537,2.843250264,3.767637688,3.942848187
13841,30-07-2012 16:00,2012,Jul,16,Monday,1,Clear Or Cloudy,0.8,0.49,0.2836,3.233802775,4.199371846,4.366507661
13842,30-07-2012 17:00,2012,Jul,17,Monday,1,Clear Or Cloudy,0.76,0.55,0.3284,2.982892142,4.790129284,4.846307751
13843,30-07-2012 18:00,2012,Jul,18,Monday,1,Clear Or Cloudy,0.76,0.58,0.4179,3.138062203,4.761290766,4.833112001
13844,30-07-2012 19:00,2012,Jul,19,Monday,1,Clear Or Cloudy,0.82,0.52,0.1642,3.174364077,4.595529607,4.689147428
13845,30-07-2012 20:00,2012,Jul,20,Monday,1,Clear Or Cloudy,0.72,0.7,0.2239,3.147310374,4.293419894,4.426654778
13846,30-07-2012 21:00,2012,Jul,21,Monday,1,Clear Or Cloudy,0.72,0.7,0.194,3.079935668,3.987207295,4.166577675
13847,30-07-2012 22:00,2012,Jul,22,Monday,1,Mist,0.7,0.74,0.2239,2.784927804,3.759818126,3.92431147
13848,30-07-2012 23:00,2012,Jul,23,Monday,1,Clear Or Cloudy,0.7,0.74,0.194,2.554262228,3.432093072,3.616809838
13849,31-07-2012 00:00,2012,Jul,0,Tuesday,1,Clear Or Cloudy,0.68,0.79,0.1343,1.761780978,2.390679857,2.63339327
13850,31-07-2012 01:00,2012,Jul,1,Tuesday,1,Clear Or Cloudy,0.66,0.83,0.1343,0.903677461,2.104726683,2.213132377
13851,31-07-2012 02:00,2012,Jul,2,Tuesday,1,Clear Or Cloudy,0.66,0.83,0.1343,-0.5,1.543731421,1.543731421
13852,31-07-2012 03:00,2012,Jul,3,Tuesday,1,Clear Or Cloudy,0.66,0.83,0.0896,0.29248125,1.229715809,1.350219859
13853,31-07-2012 04:00,2012,Jul,4,Tuesday,1,Clear Or Cloudy,0.66,0.83,0.0896,-0.5,1.350219859,1.350219859
13854,31-07-2012 05:00,2012,Jul,5,Tuesday,1,Clear Or Cloudy,0.66,0.83,0.1642,1.229715809,2.669925001,2.75389732
13855,31-07-2012 06:00,2012,Jul,6,Tuesday,1,Clear Or Cloudy,0.64,0.89,0.1642,0.660964047,3.794357318,3.801813172
13856,31-07-2012 07:00,2012,Jul,7,Tuesday,1,Clear Or Cloudy,0.68,0.83,0.2239,2.213132377,4.471989957,4.502110233
13857,31-07-2012 08:00,2012,Jul,8,Tuesday,1,Clear Or Cloudy,0.7,0.79,0.1343,2.465368669,4.756370231,4.785402219
13858,31-07-2012 09:00,2012,Jul,9,Tuesday,1,Clear Or Cloudy,0.72,0.7,0.1045,2.488639962,4.120395666,4.190771476
13859,31-07-2012 10:00,2012,Jul,10,Tuesday,1,Clear Or Cloudy,0.72,0.66,0,3.099836172,3.635731514,3.914861368
13860,31-07-2012 11:00,2012,Jul,11,Tuesday,1,Clear Or Cloudy,0.76,0.58,0,2.884092162,3.706813965,3.905285817
13861,31-07-2012 12:00,2012,Jul,12,Tuesday,1,Clear Or Cloudy,0.8,0.46,0,2.829105741,3.816497599,3.978551021
13862,31-07-2012 13:00,2012,Jul,13,Tuesday,1,Clear Or Cloudy,0.8,0.55,0.2836,3.059470536,3.889038565,4.086213754
13863,31-07-2012 14:00,2012,Jul,14,Tuesday,1,Clear Or Cloudy,0.8,0.55,0.2836,3.089954545,3.779210357,4.012569781
13864,31-07-2012 15:00,2012,Jul,15,Tuesday,1,Clear Or Cloudy,0.76,0.62,0.1343,2.441321525,3.425874521,3.587462841
13865,31-07-2012 16:00,2012,Jul,16,Tuesday,1,Clear Or Cloudy,0.76,0.58,0.2239,3.027641218,4.197231347,4.326422487
13866,31-07-2012 17:00,2012,Jul,17,Tuesday,1,Clear Or Cloudy,0.78,0.52,0.2239,3.281121212,4.752409494,4.840179762
13867,31-07-2012 18:00,2012,Jul,18,Tuesday,1,Clear Or Cloudy,0.76,0.55,0.2836,3.31831231,4.783502685,4.871996431
13868,31-07-2012 19:00,2012,Jul,19,Tuesday,1,Light Rain Or Snow,0.74,0.62,0.3582,3.249922944,4.517399481,4.6316346
13869,31-07-2012 20:00,2012,Jul,20,Tuesday,1,Light Rain Or Snow,0.7,0.7,0.194,2.897207933,4.317405525,4.410886991
13870,31-07-2012 21:00,2012,Jul,21,Tuesday,1,Clear Or Cloudy,0.68,0.79,0.194,2.959431619,4.096146407,4.230739724
13871,31-07-2012 22:00,2012,Jul,22,Tuesday,1,Clear Or Cloudy,0.68,0.74,0.2537,2.533044595,3.905285817,4.004214311
13872,31-07-2012 23:00,2012,Jul,23,Tuesday,1,Mist,0.66,0.83,0.1642,2.178776002,3.497176718,3.602285572
13873,01-08-2012 00:00,2012,Aug,0,Wednesday,1,Clear Or Cloudy,0.68,0.79,0.1642,0.903677461,2.737866715,2.784927804
13874,01-08-2012 01:00,2012,Aug,1,Wednesday,1,Clear Or Cloudy,0.66,0.83,0.0896,1.229715809,2.416445007,2.533044595
13875,01-08-2012 02:00,2012,Aug,2,Wednesday,1,Clear Or Cloudy,0.64,0.83,0.1045,-0.5,1.877443751,1.877443751
13876,01-08-2012 03:00,2012,Aug,3,Wednesday,1,Clear Or Cloudy,0.64,0.83,0.1045,-0.5,1.453445298,1.453445298
13877,01-08-2012 04:00,2012,Aug,4,Wednesday,1,Mist,0.64,0.78,0.1343,0.29248125,0.903677461,1.084962501
13878,01-08-2012 05:00,2012,Aug,5,Wednesday,1,Mist,0.64,0.78,0.1343,0.903677461,2.769579406,2.81467831
13879,01-08-2012 06:00,2012,Aug,6,Wednesday,1,Clear Or Cloudy,0.64,0.78,0.1343,1.350219859,3.743920017,3.767637688
13880,01-08-2012 07:00,2012,Aug,7,Wednesday,1,Mist,0.64,0.83,0.1343,2.142701109,4.435952619,4.464629204
13881,01-08-2012 08:00,2012,Aug,8,Wednesday,1,Mist,0.66,0.78,0.194,2.511183907,4.671592858,4.706284923
13882,01-08-2012 09:00,2012,Aug,9,Wednesday,1,Mist,0.68,0.74,0.0896,2.554262228,4.153030845,4.226635317
13883,01-08-2012 10:00,2012,Aug,10,Wednesday,1,Clear Or Cloudy,0.72,0.66,0.0896,2.971257253,3.72766361,3.942848187
13884,01-08-2012 11:00,2012,Aug,11,Wednesday,1,Clear Or Cloudy,0.76,0.58,0.0896,2.884092162,3.747927513,3.936722056
13885,01-08-2012 12:00,2012,Aug,12,Wednesday,1,Clear Or Cloudy,0.8,0.49,0.1045,3.11920237,3.855403217,4.076142421
13886,01-08-2012 13:00,2012,Aug,13,Wednesday,1,Clear Or Cloudy,0.8,0.52,0.1642,2.947408882,3.895581444,4.06592848
13887,01-08-2012 14:00,2012,Aug,14,Wednesday,1,Clear Or Cloudy,0.82,0.46,0.1642,3.233802775,3.72766361,4.020829576
13888,01-08-2012 15:00,2012,Aug,15,Wednesday,1,Clear Or Cloudy,0.82,0.46,0.1642,3.241907889,3.844998986,4.10350716
13889,01-08-2012 16:00,2012,Aug,16,Wednesday,1,Clear Or Cloudy,0.8,0.55,0.2836,3.27344723,4.297162302,4.452693503
13890,01-08-2012 17:00,2012,Aug,17,Wednesday,1,Clear Or Cloudy,0.8,0.49,0.1642,3.346743479,4.76030934,4.85497269
13891,01-08-2012 18:00,2012,Aug,18,Wednesday,1,Light Rain Or Snow,0.76,0.62,0.2239,3.360549594,4.809651478,4.900045494
13892,01-08-2012 19:00,2012,Aug,19,Wednesday,1,Clear Or Cloudy,0.74,0.66,0.2537,3.233802775,4.570414885,4.674917046
13893,01-08-2012 20:00,2012,Aug,20,Wednesday,1,Clear Or Cloudy,0.74,0.66,0.1642,3.016711501,4.404482087,4.502110233
13894,01-08-2012 21:00,2012,Aug,21,Wednesday,1,Clear Or Cloudy,0.72,0.7,0.1343,2.594912279,4.076142421,4.162090273
13895,01-08-2012 22:00,2012,Aug,22,Wednesday,1,Clear Or Cloudy,0.72,0.7,0.1045,2.614409345,3.987207295,4.086213754
13896,01-08-2012 23:00,2012,Aug,23,Wednesday,1,Clear Or Cloudy,0.7,0.74,0,2.104726683,3.535731181,3.626332716
13897,02-08-2012 00:00,2012,Aug,0,Thursday,1,Clear Or Cloudy,0.7,0.74,0,1.543731421,2.897207933,2.994342343
13898,02-08-2012 01:00,2012,Aug,1,Thursday,1,Clear Or Cloudy,0.68,0.79,0.1045,1.350219859,2.594912279,2.704695468
13899,02-08-2012 02:00,2012,Aug,2,Thursday,1,Clear Or Cloudy,0.66,0.83,0.0896,0.903677461,1.543731421,1.761780978
13900,02-08-2012 03:00,2012,Aug,3,Thursday,1,Clear Or Cloudy,0.66,0.83,0,-0.5,1.350219859,1.350219859
13901,02-08-2012 04:00,2012,Aug,4,Thursday,1,Clear Or Cloudy,0.66,0.83,0,-0.5,1.623963757,1.623963757
13902,02-08-2012 05:00,2012,Aug,5,Thursday,1,Clear Or Cloudy,0.66,0.89,0.1343,1.084962501,2.614409345,2.687519716
13903,02-08-2012 06:00,2012,Aug,6,Thursday,1,Clear Or Cloudy,0.66,0.83,0,1.350219859,3.735837607,3.759818126
13904,02-08-2012 07:00,2012,Aug,7,Thursday,1,Clear Or Cloudy,0.7,0.79,0,2.213132377,4.410886991,4.443610308
13905,02-08-2012 08:00,2012,Aug,8,Thursday,1,Clear Or Cloudy,0.72,0.74,0.1045,2.213132377,4.744422173,4.765203169
13906,02-08-2012 09:00,2012,Aug,9,Thursday,1,Clear Or Cloudy,0.76,0.66,0.1045,2.488639962,4.14385619,4.212083144
13907,02-08-2012 10:00,2012,Aug,10,Thursday,1,Clear Or Cloudy,0.8,0.55,0,2.843250264,3.513952998,3.751912869
13908,02-08-2012 11:00,2012,Aug,11,Thursday,1,Clear Or Cloudy,0.82,0.52,0.1045,2.947408882,3.694008643,3.91168362
13909,02-08-2012 12:00,2012,Aug,12,Thursday,1,Clear Or Cloudy,0.84,0.44,0.1343,2.910089481,3.92431147,4.081195664
13910,02-08-2012 13:00,2012,Aug,13,Thursday,1,Clear Or Cloudy,0.86,0.44,0.2239,3.31102591,3.865659516,4.139224729
13911,02-08-2012 14:00,2012,Aug,14,Thursday,1,Clear Or Cloudy,0.86,0.41,0.1343,2.884092162,3.711032383,3.908491812
13912,02-08-2012 15:00,2012,Aug,15,Thursday,1,Clear Or Cloudy,0.78,0.62,0.4627,3.049016041,3.830889049,4.039742392
13913,02-08-2012 16:00,2012,Aug,16,Thursday,1,Clear Or Cloudy,0.82,0.46,0.194,3.079935668,4.195084478,4.333555771
13914,02-08-2012 17:00,2012,Aug,17,Thursday,1,Clear Or Cloudy,0.82,0.52,0.2537,3.249922944,4.799491486,4.878695005
13915,02-08-2012 18:00,2012,Aug,18,Thursday,1,Clear Or Cloudy,0.8,0.59,0.2239,3.217314114,4.706284923,4.79201147
13916,02-08-2012 19:00,2012,Aug,19,Thursday,1,Clear Or Cloudy,0.8,0.63,0.1642,3.31102591,4.496469168,4.623370299
13917,02-08-2012 20:00,2012,Aug,20,Thursday,1,Clear Or Cloudy,0.78,0.66,0,2.843250264,4.278253027,4.369890305
13918,02-08-2012 21:00,2012,Aug,21,Thursday,1,Clear Or Cloudy,0.76,0.66,0.2239,2.687519716,4.118007096,4.209980089
13919,02-08-2012 22:00,2012,Aug,22,Thursday,1,Clear Or Cloudy,0.74,0.7,0.194,2.57487356,3.914861368,4.018086806
13920,02-08-2012 23:00,2012,Aug,23,Thursday,1,Clear Or Cloudy,0.72,0.7,0.2537,2.336212671,3.626332716,3.735837607
13921,03-08-2012 00:00,2012,Aug,0,Friday,1,Clear Or Cloudy,0.72,0.7,0.194,1.977098155,2.910089481,3.079935668
13922,03-08-2012 01:00,2012,Aug,1,Friday,1,Clear Or Cloudy,0.7,0.74,0.194,1.761780978,2.511183907,2.721471748
13923,03-08-2012 02:00,2012,Aug,2,Friday,1,Clear Or Cloudy,0.68,0.79,0.2239,-0.5,1.928990498,1.928990498
13924,03-08-2012 03:00,2012,Aug,3,Friday,1,Clear Or Cloudy,0.68,0.79,0.2239,0.29248125,1.229715809,1.350219859
13925,03-08-2012 04:00,2012,Aug,4,Friday,1,Clear Or Cloudy,0.66,0.83,0.2537,0.29248125,1.761780978,1.821928095
13926,03-08-2012 05:00,2012,Aug,5,Friday,1,Clear Or Cloudy,0.66,0.83,0.1642,0.660964047,2.57487356,2.614409345
13927,03-08-2012 06:00,2012,Aug,6,Friday,1,Clear Or Cloudy,0.66,0.83,0.2239,1.229715809,3.654169515,3.676573413
13928,03-08-2012 07:00,2012,Aug,7,Friday,1,Clear Or Cloudy,0.7,0.74,0.1045,2.336212671,4.315588528,4.35969441
13929,03-08-2012 08:00,2012,Aug,8,Friday,1,Clear Or Cloudy,0.72,0.7,0.1343,2.511183907,4.657008352,4.692391875
13930,03-08-2012 09:00,2012,Aug,9,Friday,1,Mist,0.74,0.66,0.1045,3.059470536,4.177675548,4.315588528
13931,03-08-2012 10:00,2012,Aug,10,Friday,1,Mist,0.8,0.52,0.194,3.183161107,3.694008643,3.981448003
13932,03-08-2012 11:00,2012,Aug,11,Friday,1,Mist,0.84,0.49,0.2836,3.138062203,3.77151591,4.020829576
13933,03-08-2012 12:00,2012,Aug,12,Friday,1,Mist,0.86,0.5,0.2985,3.288714414,3.963888981,4.201506012
13934,03-08-2012 13:00,2012,Aug,13,Friday,1,Mist,0.86,0.47,0.2836,3.31102591,3.975642357,4.21627095
13935,03-08-2012 14:00,2012,Aug,14,Friday,1,Mist,0.86,0.44,0.2537,3.33974005,3.921175172,4.18643253
13936,03-08-2012 15:00,2012,Aug,15,Friday,1,Clear Or Cloudy,0.88,0.42,0.2537,3.406890596,4.034389139,4.285876322
13937,03-08-2012 16:00,2012,Aug,16,Friday,1,Mist,0.86,0.41,0.2239,3.406890596,4.285876322,4.471989957
13938,03-08-2012 17:00,2012,Aug,17,Friday,1,Mist,0.84,0.53,0.2836,3.288714414,4.66825328,4.767151441
13939,03-08-2012 18:00,2012,Aug,18,Friday,1,Mist,0.82,0.59,0.2537,3.31102591,4.581824838,4.695621795
13940,03-08-2012 19:00,2012,Aug,19,Friday,1,Mist,0.8,0.63,0.2239,3.174364077,4.300885394,4.437490674
13941,03-08-2012 20:00,2012,Aug,20,Friday,1,Mist,0.78,0.66,0.2239,3.241907889,4.11561059,4.302739759
13942,03-08-2012 21:00,2012,Aug,21,Friday,1,Mist,0.76,0.66,0.194,2.884092162,3.905285817,4.060766759
13943,03-08-2012 22:00,2012,Aug,22,Friday,1,Clear Or Cloudy,0.76,0.7,0.2537,2.769579406,3.645009423,3.830889049
13944,03-08-2012 23:00,2012,Aug,23,Friday,1,Clear Or Cloudy,0.74,0.79,0.1343,2.363960227,3.706813965,3.809192751
13945,04-08-2012 00:00,2012,Aug,0,Saturday,0,Clear Or Cloudy,0.74,0.79,0.1642,2.307354922,3.551643904,3.667695177
13946,04-08-2012 01:00,2012,Aug,1,Saturday,0,Clear Or Cloudy,0.72,0.84,0.194,2.277294426,3.31831231,3.46831897
13947,04-08-2012 02:00,2012,Aug,2,Saturday,0,Clear Or Cloudy,0.72,0.84,0.1343,2.178776002,3.005613628,3.200439718
13948,04-08-2012 03:00,2012,Aug,3,Saturday,0,Clear Or Cloudy,0.72,0.84,0.1343,1.761780978,2.142701109,2.465368669
13949,04-08-2012 04:00,2012,Aug,4,Saturday,0,Clear Or Cloudy,0.72,0.79,0.194,0.660964047,1.761780978,1.877443751
13950,04-08-2012 05:00,2012,Aug,5,Saturday,0,Clear Or Cloudy,0.7,0.84,0.2239,0.29248125,2.02219706,2.064641508
13951,04-08-2012 06:00,2012,Aug,6,Saturday,0,Clear Or Cloudy,0.7,0.84,0.2239,1.821928095,2.614409345,2.81467831
13952,04-08-2012 07:00,2012,Aug,7,Saturday,0,Clear Or Cloudy,0.72,0.77,0.1642,2.104726683,2.81467831,3.038407799
13953,04-08-2012 08:00,2012,Aug,8,Saturday,0,Clear Or Cloudy,0.74,0.72,0.194,2.81467831,3.524924275,3.751912869
13954,04-08-2012 09:00,2012,Aug,9,Saturday,0,Clear Or Cloudy,0.78,0.65,0.2239,2.971257253,3.882435795,4.060766759
13955,04-08-2012 10:00,2012,Aug,10,Saturday,0,Clear Or Cloudy,0.82,0.57,0.194,3.380775616,4.086213754,4.315588528
13956,04-08-2012 11:00,2012,Aug,11,Saturday,0,Clear Or Cloudy,0.86,0.47,0.2537,3.640385385,4.150748097,4.439025456
13957,04-08-2012 12:00,2012,Aug,12,Saturday,0,Clear Or Cloudy,0.86,0.4,0.3582,3.898830763,4.173256867,4.548357577
13958,04-08-2012 13:00,2012,Aug,13,Saturday,0,Clear Or Cloudy,0.88,0.42,0.2985,3.805512399,4.188605265,4.521513642
13959,04-08-2012 14:00,2012,Aug,14,Saturday,0,Clear Or Cloudy,0.88,0.4,0.3881,3.759818126,4.088709769,4.44208526
13960,04-08-2012 15:00,2012,Aug,15,Saturday,0,Clear Or Cloudy,0.88,0.42,0.4179,3.841497292,4.076142421,4.467582525
13961,04-08-2012 16:00,2012,Aug,16,Saturday,0,Clear Or Cloudy,0.9,0.39,0.2985,3.812854422,3.992920969,4.407691648
13962,04-08-2012 17:00,2012,Aug,17,Saturday,0,Clear Or Cloudy,0.88,0.37,0.2985,3.743920017,4.146160816,4.471989957
13963,04-08-2012 18:00,2012,Aug,18,Saturday,0,Clear Or Cloudy,0.86,0.41,0.3284,3.702570732,4.164337464,4.469054663
13964,04-08-2012 19:00,2012,Aug,19,Saturday,0,Clear Or Cloudy,0.82,0.52,0.3582,3.530347966,4.023561956,4.317405525
13965,04-08-2012 20:00,2012,Aug,20,Saturday,0,Clear Or Cloudy,0.82,0.52,0.2985,3.438258473,3.805512399,4.14385619
13966,04-08-2012 21:00,2012,Aug,21,Saturday,0,Clear Or Cloudy,0.8,0.59,0.2537,3.296228519,3.798094878,4.088709769
13967,04-08-2012 22:00,2012,Aug,22,Saturday,0,Clear Or Cloudy,0.76,0.66,0.2836,3.353679566,3.685343703,4.037070731
13968,04-08-2012 23:00,2012,Aug,23,Saturday,0,Clear Or Cloudy,0.76,0.66,0.2985,2.971257253,3.667695177,3.898830763
13969,05-08-2012 00:00,2012,Aug,0,Sunday,0,Clear Or Cloudy,0.74,0.7,0.2836,2.511183907,3.462406252,3.631047423
13970,05-08-2012 01:00,2012,Aug,1,Sunday,0,Clear Or Cloudy,0.74,0.7,0.2537,1.543731421,3.156441478,3.225605556
13971,05-08-2012 02:00,2012,Aug,2,Sunday,0,Clear Or Cloudy,0.74,0.7,0.2985,1.229715809,3.049016041,3.099836172
13972,05-08-2012 03:00,2012,Aug,3,Sunday,0,Clear Or Cloudy,0.72,0.74,0.2537,1.623963757,2.511183907,2.687519716
13973,05-08-2012 04:00,2012,Aug,4,Sunday,0,Clear Or Cloudy,0.72,0.74,0.2537,0.903677461,1.761780978,1.928990498
13974,05-08-2012 05:00,2012,Aug,5,Sunday,0,Clear Or Cloudy,0.72,0.74,0.2537,0.29248125,2.104726683,2.142701109
13975,05-08-2012 06:00,2012,Aug,6,Sunday,0,Clear Or Cloudy,0.72,0.79,0.2537,1.453445298,1.821928095,2.142701109
13976,05-08-2012 07:00,2012,Aug,7,Sunday,0,Clear Or Cloudy,0.74,0.74,0.2985,2.104726683,2.829105741,3.049016041
13977,05-08-2012 08:00,2012,Aug,8,Sunday,0,Clear Or Cloudy,0.76,0.66,0.3284,2.390679857,3.174364077,3.380775616
13978,05-08-2012 09:00,2012,Aug,9,Sunday,0,Clear Or Cloudy,0.8,0.59,0.3582,2.971257253,3.698302391,3.921175172
13979,05-08-2012 10:00,2012,Aug,10,Sunday,0,Clear Or Cloudy,0.8,0.59,0.4179,3.40044995,3.992920969,4.254887502
13980,05-08-2012 11:00,2012,Aug,11,Sunday,0,Clear Or Cloudy,0.82,0.56,0.4179,3.640385385,4.071053529,4.386569603
13981,05-08-2012 12:00,2012,Aug,12,Sunday,0,Clear Or Cloudy,0.86,0.47,0.5224,3.667695177,4.184253231,4.470523803
13982,05-08-2012 13:00,2012,Aug,13,Sunday,0,Clear Or Cloudy,0.88,0.44,0.4627,3.851951787,4.150748097,4.516022863
13983,05-08-2012 14:00,2012,Aug,14,Sunday,0,Clear Or Cloudy,0.9,0.42,0.4627,3.667695177,4.256863798,4.520144861
13984,05-08-2012 15:00,2012,Aug,15,Sunday,0,Clear Or Cloudy,0.9,0.37,0.5224,3.680971887,4.081195664,4.407691648
13985,05-08-2012 16:00,2012,Aug,16,Sunday,0,Clear Or Cloudy,0.82,0.46,0.2537,3.582453463,4.060766759,4.35969441
13986,05-08-2012 17:00,2012,Aug,17,Sunday,0,Clear Or Cloudy,0.82,0.46,0.2537,3.46831897,4.012569781,4.289657969
13987,05-08-2012 18:00,2012,Aug,18,Sunday,0,Light Rain Or Snow,0.7,0.74,0.1343,3.11920237,3.635731514,3.921175172
13988,05-08-2012 19:00,2012,Aug,19,Sunday,0,Clear Or Cloudy,0.7,0.84,0.2239,2.769579406,3.562060656,3.767637688
13989,05-08-2012 20:00,2012,Aug,20,Sunday,0,Clear Or Cloudy,0.7,0.84,0.1045,2.870733493,3.56721316,3.798094878
13990,05-08-2012 21:00,2012,Aug,21,Sunday,0,Clear Or Cloudy,0.72,0.79,0.1045,2.843250264,3.649604009,3.851951787
13991,05-08-2012 22:00,2012,Aug,22,Sunday,0,Clear Or Cloudy,0.72,0.79,0.0896,2.922745025,3.325525846,3.649604009
13992,05-08-2012 23:00,2012,Aug,23,Sunday,0,Mist,0.72,0.79,0.1642,2.441321525,2.93518236,3.225605556
13993,06-08-2012 00:00,2012,Aug,0,Monday,1,Mist,0.72,0.79,0,1.623963757,2.307354922,2.533044595
13994,06-08-2012 01:00,2012,Aug,1,Monday,1,Clear Or Cloudy,0.72,0.79,0.0896,0.29248125,1.696158711,1.761780978
13995,06-08-2012 02:00,2012,Aug,2,Monday,1,Mist,0.72,0.79,0.1343,-0.5,1.229715809,1.229715809
13996,06-08-2012 03:00,2012,Aug,3,Monday,1,Light Rain Or Snow,0.72,0.79,0.0896,-0.5,1.229715809,1.229715809
13997,06-08-2012 04:00,2012,Aug,4,Monday,1,Mist,0.72,0.74,0.1343,0.903677461,1.543731421,1.761780978
13998,06-08-2012 05:00,2012,Aug,5,Monday,1,Clear Or Cloudy,0.7,0.79,0.194,0.660964047,2.277294426,2.336212671
13999,06-08-2012 06:00,2012,Aug,6,Monday,1,Mist,0.7,0.79,0.2239,1.084962501,3.551643904,3.572329121
14000,06-08-2012 07:00,2012,Aug,7,Monday,1,Light Rain Or Snow,0.72,0.7,0.194,1.928990498,4.310109913,4.335328125
14001,06-08-2012 08:00,2012,Aug,8,Monday,1,Mist,0.7,0.79,0,2.390679857,4.588086575,4.620991575
14002,06-08-2012 09:00,2012,Aug,9,Monday,1,Light Rain Or Snow,0.7,0.79,0.1642,2.416445007,3.978551021,4.055567835
14003,06-08-2012 10:00,2012,Aug,10,Monday,1,Clear Or Cloudy,0.74,0.7,0.2239,2.884092162,3.658706307,3.86904613
14004,06-08-2012 11:00,2012,Aug,11,Monday,1,Clear Or Cloudy,0.76,0.66,0.1343,3.380775616,3.626332716,4.012569781
14005,06-08-2012 12:00,2012,Aug,12,Monday,1,Mist,0.78,0.55,0.0896,3.089954545,3.86904613,4.078673468
14006,06-08-2012 13:00,2012,Aug,13,Monday,1,Clear Or Cloudy,0.8,0.49,0.2239,3.208926257,3.837978516,4.088709769
14007,06-08-2012 14:00,2012,Aug,14,Monday,1,Clear Or Cloudy,0.82,0.46,0,3.31831231,3.779210357,4.083709073
14008,06-08-2012 15:00,2012,Aug,15,Monday,1,Clear Or Cloudy,0.82,0.46,0.1343,3.257849919,3.759818126,4.05033117
14009,06-08-2012 16:00,2012,Aug,16,Monday,1,Clear Or Cloudy,0.84,0.41,0.1045,3.233802775,4.252905777,4.409291089
14010,06-08-2012 17:00,2012,Aug,17,Monday,1,Clear Or Cloudy,0.82,0.41,0,3.406890596,4.771999225,4.872837162
14011,06-08-2012 18:00,2012,Aug,18,Monday,1,Clear Or Cloudy,0.82,0.41,0.1343,3.325525846,4.769094466,4.860122129
14012,06-08-2012 19:00,2012,Aug,19,Monday,1,Clear Or Cloudy,0.78,0.59,0.194,3.38739353,4.526962941,4.66152738
14013,06-08-2012 20:00,2012,Aug,20,Monday,1,Clear Or Cloudy,0.76,0.66,0.1642,3.241907889,4.262760405,4.418813967
14014,06-08-2012 21:00,2012,Aug,21,Monday,1,Clear Or Cloudy,0.74,0.7,0.194,3.089954545,3.969789607,4.155306391
14015,06-08-2012 22:00,2012,Aug,22,Monday,1,Clear Or Cloudy,0.74,0.7,0.0896,2.829105741,3.649604009,3.848483763
